9944,functional,,,,,,
9945,functional,,,,,,
9946,non functional,,,,,,
9947,functional needs repair,,,,,,
9949,functional,,,,,,
9951,functional,,,,,,
9952,non functional,,,,,,
9953,functional,,,,,,
9954,functional,,,,,,
9955,non functional,,,,,,
9956,non functional,,,,,,
9957,functional,,,,,,
9959,functional,,,,,,
9960,functional,,,,,,
9965,functional,,,,,,
9967,non functional,,,,,,
9970,non functional,,,,,,
9972,functional,,,,,,
9973,non functional,,,,,,
9977,functional,,,,,,
9978,non functional,,,,,,
9979,functional,,,,,,
9980,non functional,,,,,,
9981,functional needs repair,,,,,,
9982,non functional,,,,,,
9983,functional,,,,,,
9985,functional,,,,,,
9986,functional,,,,,,
9987,functional,,,,,,
9989,non functional,,,,,,
9990,functional needs repair,,,,,,
9992,functional,,,,,,
9993,functional,,,,,,
9995,functional,,,,,,
9996,functional,,,,,,
9997,non functional,,,,,,
9998,functional,,,,,,
9999,functional,,,,,,
10000,non functional,,,,,,
10001,functional,,,,,,
10002,non functional,,,,,,
10003,functional,,,,,,
10005,functional,,,,,,
10006,functional,,,,,,
10008,functional,,,,,,
10009,functional,,,,,,
10010,functional,,,,,,
10011,functional,,,,,,
10012,functional,,,,,,
10013,functional,,,,,,
10015,functional,,,,,,
10016,functional needs repair,,,,,,
10017,functional,,,,,,
10018,functional,,,,,,
10019,functional,,,,,,
10020,functional,,,,,,
10023,functional,,,,,,
10024,non functional,,,,,,
10026,functional,,,,,,
10028,non functional,,,,,,
10029,functional,,,,,,
10030,functional,,,,,,
10032,functional,,,,,,
10033,functional needs repair,,,,,,
10035,functional,,,,,,
10036,functional,,,,,,
10037,functional,,,,,,
10038,non functional,,,,,,
10040,non functional,,,,,,
10041,non functional,,,,,,
10042,non functional,,,,,,
10043,non functional,,,,,,
10044,non functional,,,,,,
10045,functional needs repair,,,,,,
10046,non functional,,,,,,
10047,non functional,,,,,,
10048,non functional,,,,,,
10049,non functional,,,,,,
10050,non functional,,,,,,
10051,functional,,,,,,
10052,functional,,,,,,
10053,functional,,,,,,
10054,non functional,,,,,,
10055,functional,,,,,,
10056,non functional,,,,,,
10057,non functional,,,,,,
10058,non functional,,,,,,
10060,functional,,,,,,
10061,non functional,,,,,,
10062,functional,,,,,,
10063,functional needs repair,,,,,,
10064,functional,,,,,,
10065,non functional,,,,,,
10066,functional needs repair,,,,,,
10067,functional needs repair,,,,,,
10068,functional needs repair,,,,,,
10069,non functional,,,,,,
10070,functional,,,,,,
10071,functional needs repair,,,,,,
10072,non functional,,,,,,
10074,non functional,,,,,,
10076,functional,,,,,,
10077,functional,,,,,,
10078,non functional,,,,,,
10079,non functional,,,,,,
10082,functional,,,,,,
10084,functional needs repair,,,,,,
10085,functional needs repair,,,,,,
10087,non functional,,,,,,
10089,functional,,,,,,
10090,non functional,,,,,,
10091,functional,,,,,,
10092,functional,,,,,,
10093,functional,,,,,,
10094,non functional,,,,,,
10095,functional,,,,,,
10097,non functional,,,,,,
10098,non functional,,,,,,
10099,non functional,,,,,,
10100,functional,,,,,,
10101,functional,,,,,,
10102,functional,,,,,,
10103,non functional,,,,,,
10104,non functional,,,,,,
10105,functional,,,,,,
10107,functional,,,,,,
10109,non functional,,,,,,
10110,functional needs repair,,,,,,
10111,functional,,,,,,
10112,non functional,,,,,,
10113,functional,,,,,,
10114,non functional,,,,,,
10115,non functional,,,,,,
10118,functional,,,,,,
10120,functional needs repair,,,,,,
10121,non functional,,,,,,
10122,non functional,,,,,,
10123,functional,,,,,,
10124,non functional,,,,,,
10125,non functional,,,,,,
10126,non functional,,,,,,
10127,functional,,,,,,
10128,functional needs repair,,,,,,
10129,functional needs repair,,,,,,
10130,non functional,,,,,,
10131,functional,,,,,,
10132,functional,,,,,,
10134,functional,,,,,,
10135,functional,,,,,,
10137,non functional,,,,,,
10138,functional,,,,,,
10139,functional,,,,,,
10140,functional,,,,,,
10141,functional,,,,,,
10142,functional,,,,,,
10143,functional,,,,,,
10144,functional,,,,,,
10145,non functional,,,,,,
10146,non functional,,,,,,
10147,non functional,,,,,,
10148,functional,,,,,,
10149,non functional,,,,,,
10151,functional,,,,,,
10152,non functional,,,,,,
10153,non functional,,,,,,
10154,non functional,,,,,,
10155,functional,,,,,,
10156,functional,,,,,,
10157,functional,,,,,,
10158,non functional,,,,,,
10160,functional,,,,,,
10162,functional,,,,,,
10163,functional,,,,,,
10164,functional,,,,,,
10165,non functional,,,,,,
10166,non functional,,,,,,
10167,functional,,,,,,
10168,functional,,,,,,
10169,functional,,,,,,
10170,functional,,,,,,
10171,non functional,,,,,,
10173,functional,,,,,,
10175,functional,,,,,,
10176,functional,,,,,,
10178,functional,,,,,,
10179,functional,,,,,,
10180,non functional,,,,,,
10181,functional,,,,,,
10182,functional,,,,,,
10183,non functional,,,,,,
10184,functional,,,,,,
10185,functional,,,,,,
10186,functional needs repair,,,,,,
10189,functional,,,,,,
10190,functional,,,,,,
10191,functional,,,,,,
10192,functional,,,,,,
10194,functional,,,,,,
10195,non functional,,,,,,
10196,non functional,,,,,,
10197,functional,,,,,,
10198,non functional,,,,,,
10199,functional needs repair,,,,,,
10200,functional,,,,,,
10201,non functional,,,,,,
10203,functional,,,,,,
10204,non functional,,,,,,
10206,functional,,,,,,
10207,non functional,,,,,,
10209,functional,,,,,,
10210,non functional,,,,,,
10211,functional,,,,,,
10212,functional,,,,,,
10213,functional,,,,,,
10214,functional,,,,,,
10217,non functional,,,,,,
10218,functional,,,,,,
10219,non functional,,,,,,
10220,non functional,,,,,,
10221,functional,,,,,,
10222,non functional,,,,,,
10223,functional,,,,,,
10224,functional,,,,,,
10227,non functional,,,,,,
10229,functional,,,,,,
10230,functional needs repair,,,,,,
10231,functional,,,,,,
10232,non functional,,,,,,
10233,non functional,,,,,,
10235,functional,,,,,,
10237,functional,,,,,,
10238,non functional,,,,,,
10239,functional,,,,,,
10241,non functional,,,,,,
10242,non functional,,,,,,
10243,non functional,,,,,,
10244,functional,,,,,,
10245,functional,,,,,,
10246,functional,,,,,,
10247,non functional,,,,,,
10248,functional,,,,,,
10249,functional,,,,,,
10250,functional,,,,,,
10251,non functional,,,,,,
10252,functional,,,,,,
10253,functional,,,,,,
10254,functional,,,,,,
10255,non functional,,,,,,
10256,functional,,,,,,
10258,functional,,,,,,
10260,functional,,,,,,
10262,functional,,,,,,
10263,non functional,,,,,,
10264,functional,,,,,,
10265,functional,,,,,,
10266,non functional,,,,,,
10268,functional needs repair,,,,,,
10269,functional,,,,,,
10270,functional,,,,,,
10271,non functional,,,,,,
10273,functional,,,,,,
10274,functional,,,,,,
10276,functional,,,,,,
10278,functional,,,,,,
10280,non functional,,,,,,
10281,non functional,,,,,,
10282,non functional,,,,,,
10283,functional,,,,,,
10285,functional,,,,,,
10286,non functional,,,,,,
10287,functional,,,,,,
10288,functional needs repair,,,,,,
10289,non functional,,,,,,
10290,functional,,,,,,
10291,non functional,,,,,,
10292,non functional,,,,,,
10293,non functional,,,,,,
10294,functional,,,,,,
10297,non functional,,,,,,
10298,functional,,,,,,
10299,functional needs repair,,,,,,
10300,non functional,,,,,,
10302,functional needs repair,,,,,,
10303,functional needs repair,,,,,,
10304,functional,,,,,,
10305,functional,,,,,,
10306,non functional,,,,,,
10307,functional,,,,,,
10308,functional,,,,,,
10309,functional,,,,,,
10310,functional,,,,,,
10312,non functional,,,,,,
10313,non functional,,,,,,
10316,functional,,,,,,
10317,functional,,,,,,
10318,non functional,,,,,,
10320,non functional,,,,,,
10321,functional needs repair,,,,,,
10322,functional,,,,,,
10323,functional needs repair,,,,,,
10324,functional,,,,,,
10325,non functional,,,,,,
10326,functional,,,,,,
10327,functional,,,,,,
10330,functional,,,,,,
10332,functional,,,,,,
10334,functional,,,,,,
10336,functional,,,,,,
10337,functional,,,,,,
10339,functional,,,,,,
10340,non functional,,,,,,
10341,non functional,,,,,,
10342,functional,,,,,,
10344,functional,,,,,,
10347,non functional,,,,,,
10348,non functional,,,,,,
10349,non functional,,,,,,
10350,non functional,,,,,,
10353,non functional,,,,,,
10354,functional,,,,,,
10355,non functional,,,,,,
10356,non functional,,,,,,
10358,functional,,,,,,
10359,functional,,,,,,
10360,functional,,,,,,
10362,functional,,,,,,
10364,functional,,,,,,
10365,non functional,,,,,,
10366,functional,,,,,,
10368,functional,,,,,,
10369,non functional,,,,,,
10370,non functional,,,,,,
10371,functional,,,,,,
10373,functional,,,,,,
10374,non functional,,,,,,
10375,functional,,,,,,
10376,non functional,,,,,,
10377,non functional,,,,,,
10379,non functional,,,,,,
10380,functional,,,,,,
10381,functional,,,,,,
10382,functional,,,,,,
10383,non functional,,,,,,
10384,functional,,,,,,
10385,non functional,,,,,,
10386,functional,,,,,,
10387,functional,,,,,,
10388,non functional,,,,,,
10389,functional,,,,,,
10390,non functional,,,,,,
10391,non functional,,,,,,
10392,functional,,,,,,
10393,functional,,,,,,
10394,functional,,,,,,
10395,non functional,,,,,,
10396,non functional,,,,,,
10397,functional,,,,,,
10398,non functional,,,,,,
10399,functional,,,,,,
10400,non functional,,,,,,
10401,non functional,,,,,,
10402,functional,,,,,,
10403,functional,,,,,,
10404,functional,,,,,,
10405,functional,,,,,,
10406,functional,,,,,,
10407,non functional,,,,,,
10409,functional,,,,,,
10410,functional,,,,,,
10411,functional needs repair,,,,,,
10412,functional,,,,,,
10415,non functional,,,,,,
10416,functional,,,,,,
10417,non functional,,,,,,
10418,functional,,,,,,
10419,functional,,,,,,
10420,non functional,,,,,,
10421,non functional,,,,,,
10422,non functional,,,,,,
10423,functional,,,,,,
10424,functional needs repair,,,,,,
10425,functional,,,,,,
10427,functional,,,,,,
10428,non functional,,,,,,
10429,functional,,,,,,
10430,functional,,,,,,
10432,functional,,,,,,
10434,non functional,,,,,,
10435,functional,,,,,,
10436,functional,,,,,,
10437,non functional,,,,,,
10439,functional needs repair,,,,,,
10440,functional,,,,,,
10441,functional,,,,,,
10442,non functional,,,,,,
10443,functional,,,,,,
10444,non functional,,,,,,
10446,functional,,,,,,
10447,functional,,,,,,
10448,non functional,,,,,,
10449,functional,,,,,,
10450,non functional,,,,,,
10452,functional,,,,,,
10453,functional,,,,,,
10454,functional,,,,,,
10456,non functional,,,,,,
10457,functional,,,,,,
10458,non functional,,,,,,
10461,functional,,,,,,
10463,functional needs repair,,,,,,
10464,functional,,,,,,
10465,non functional,,,,,,
10466,functional,,,,,,
10467,functional,,,,,,
10468,functional,,,,,,
10469,functional,,,,,,
10471,non functional,,,,,,
10472,functional,,,,,,
10473,non functional,,,,,,
10474,functional,,,,,,
10475,functional,,,,,,
10476,functional,,,,,,
10477,functional,,,,,,
10478,non functional,,,,,,
10479,functional,,,,,,
10480,non functional,,,,,,
10481,functional,,,,,,
10482,functional,,,,,,
10485,functional,,,,,,
10486,functional needs repair,,,,,,
10487,non functional,,,,,,
10488,functional,,,,,,
10491,non functional,,,,,,
10493,functional,,,,,,
10494,functional,,,,,,
10495,non functional,,,,,,
10497,functional,,,,,,
10499,non functional,,,,,,
10500,non functional,,,,,,
10503,functional,,,,,,
10504,non functional,,,,,,
10506,functional,,,,,,
10507,functional,,,,,,
10510,functional needs repair,,,,,,
10511,functional,,,,,,
10513,functional,,,,,,
10514,non functional,,,,,,
10515,non functional,,,,,,
10516,non functional,,,,,,
10517,functional,,,,,,
10518,functional,,,,,,
10519,functional,,,,,,
10520,functional,,,,,,
10521,non functional,,,,,,
10522,functional,,,,,,
10524,functional,,,,,,
10526,functional needs repair,,,,,,
10527,non functional,,,,,,
10528,non functional,,,,,,
10529,non functional,,,,,,
10530,non functional,,,,,,
10531,non functional,,,,,,
10532,functional needs repair,,,,,,
10533,functional,,,,,,
10534,functional,,,,,,
10535,functional,,,,,,
10537,functional,,,,,,
10538,functional,,,,,,
10540,functional,,,,,,
10542,non functional,,,,,,
10543,functional,,,,,,
10544,functional,,,,,,
10545,functional,,,,,,
10546,non functional,,,,,,
10547,functional,,,,,,
10549,non functional,,,,,,
10551,functional,,,,,,
10552,functional,,,,,,
10553,functional,,,,,,
10555,non functional,,,,,,
10556,functional,,,,,,
10557,non functional,,,,,,
10559,functional,,,,,,
10560,functional,,,,,,
10562,non functional,,,,,,
10563,non functional,,,,,,
10564,functional needs repair,,,,,,
10565,non functional,,,,,,
10566,non functional,,,,,,
10567,functional,,,,,,
10568,functional,,,,,,
10569,functional,,,,,,
10570,functional,,,,,,
10571,non functional,,,,,,
10572,non functional,,,,,,
10573,functional,,,,,,
10575,non functional,,,,,,
10576,functional,,,,,,
10577,functional,,,,,,
10578,non functional,,,,,,
10579,functional,,,,,,
10580,non functional,,,,,,
10581,functional needs repair,,,,,,
10582,functional,,,,,,
10583,non functional,,,,,,
10584,non functional,,,,,,
10585,functional,,,,,,
10586,functional needs repair,,,,,,
10587,functional,,,,,,
10588,functional,,,,,,
10589,non functional,,,,,,
10590,non functional,,,,,,
10591,non functional,,,,,,
10592,functional,,,,,,
10593,non functional,,,,,,
10594,functional,,,,,,
10595,functional,,,,,,
10596,functional,,,,,,
10597,functional,,,,,,
10599,functional,,,,,,
10600,functional needs repair,,,,,,
10601,functional,,,,,,
10602,functional,,,,,,
10604,non functional,,,,,,
10605,functional,,,,,,
10606,non functional,,,,,,
10607,non functional,,,,,,
10608,non functional,,,,,,
10609,non functional,,,,,,
10610,non functional,,,,,,
10611,functional,,,,,,
10612,non functional,,,,,,
10613,non functional,,,,,,
10614,functional,,,,,,
10615,non functional,,,,,,
10617,non functional,,,,,,
10619,functional,,,,,,
10620,non functional,,,,,,
10621,functional,,,,,,
10622,functional,,,,,,
10623,non functional,,,,,,
10624,functional needs repair,,,,,,
10625,non functional,,,,,,
10627,functional,,,,,,
10628,functional,,,,,,
10629,functional,,,,,,
10630,functional,,,,,,
10631,functional needs repair,,,,,,
10632,non functional,,,,,,
10633,non functional,,,,,,
10634,functional,,,,,,
10635,non functional,,,,,,
10636,non functional,,,,,,
10637,functional needs repair,,,,,,
10639,functional,,,,,,
10640,functional,,,,,,
10641,functional,,,,,,
10642,functional,,,,,,
10644,non functional,,,,,,
10645,functional,,,,,,
10648,functional,,,,,,
10649,non functional,,,,,,
10650,functional,,,,,,
10651,functional,,,,,,
10652,functional,,,,,,
10653,functional,,,,,,
10654,functional,,,,,,
10655,functional,,,,,,
10657,functional,,,,,,
10659,functional,,,,,,
10660,non functional,,,,,,
10661,non functional,,,,,,
10662,functional,,,,,,
10663,non functional,,,,,,
10665,non functional,,,,,,
10666,non functional,,,,,,
10667,non functional,,,,,,
10669,functional,,,,,,
10670,functional,,,,,,
10672,functional,,,,,,
10673,non functional,,,,,,
10674,functional,,,,,,
10675,functional,,,,,,
10676,non functional,,,,,,
10677,non functional,,,,,,
10678,functional,,,,,,
10679,functional,,,,,,
10680,functional,,,,,,
10681,functional,,,,,,
10682,functional,,,,,,
10684,non functional,,,,,,
10685,non functional,,,,,,
10686,non functional,,,,,,
10687,functional,,,,,,
10688,functional,,,,,,
10689,non functional,,,,,,
10690,functional,,,,,,
10691,non functional,,,,,,
10692,non functional,,,,,,
10693,functional,,,,,,
10694,non functional,,,,,,
10695,functional,,,,,,
10696,non functional,,,,,,
10697,non functional,,,,,,
10698,non functional,,,,,,
10699,functional,,,,,,
10700,non functional,,,,,,
10701,functional,,,,,,
10702,non functional,,,,,,
10703,functional,,,,,,
10704,functional,,,,,,
10706,functional,,,,,,
10707,functional,,,,,,
10708,non functional,,,,,,
10709,non functional,,,,,,
10711,functional,,,,,,
10712,non functional,,,,,,
10714,functional,,,,,,
10715,functional,,,,,,
10717,functional,,,,,,
10718,functional,,,,,,
10719,functional,,,,,,
10720,non functional,,,,,,
10721,functional,,,,,,
10723,functional,,,,,,
10724,non functional,,,,,,
10725,non functional,,,,,,
10727,functional,,,,,,
10728,functional,,,,,,
10729,functional,,,,,,
10730,functional,,,,,,
10731,functional,,,,,,
10732,non functional,,,,,,
10733,non functional,,,,,,
10734,functional needs repair,,,,,,
10735,functional,,,,,,
10736,functional,,,,,,
10737,functional,,,,,,
10739,functional,,,,,,
10740,functional,,,,,,
10741,functional,,,,,,
10742,functional,,,,,,
10743,functional,,,,,,
10744,non functional,,,,,,
10745,functional,,,,,,
10746,non functional,,,,,,
10747,functional needs repair,,,,,,
10748,non functional,,,,,,
10749,functional,,,,,,
10750,functional,,,,,,
10751,functional needs repair,,,,,,
10752,functional,,,,,,
10754,non functional,,,,,,
10755,non functional,,,,,,
10756,functional,,,,,,
10757,functional,,,,,,
10758,functional,,,,,,
10759,non functional,,,,,,
10761,non functional,,,,,,
10764,functional,,,,,,
10765,non functional,,,,,,
10766,functional needs repair,,,,,,
10768,functional,,,,,,
10769,functional,,,,,,
10770,non functional,,,,,,
10771,non functional,,,,,,
10773,functional,,,,,,
10774,functional,,,,,,
10775,non functional,,,,,,
10778,non functional,,,,,,
10779,functional needs repair,,,,,,
10780,non functional,,,,,,
10781,functional,,,,,,
10782,non functional,,,,,,
10783,non functional,,,,,,
10784,functional,,,,,,
10785,functional needs repair,,,,,,
10786,functional,,,,,,
10787,functional,,,,,,
10788,non functional,,,,,,
10789,non functional,,,,,,
10790,functional,,,,,,
10791,functional,,,,,,
10793,non functional,,,,,,
10794,functional,,,,,,
10795,functional,,,,,,
10796,functional needs repair,,,,,,
10797,non functional,,,,,,
10799,non functional,,,,,,
10800,functional,,,,,,
10801,non functional,,,,,,
10802,functional,,,,,,
10803,functional,,,,,,
10804,functional needs repair,,,,,,
10805,functional,,,,,,
10806,non functional,,,,,,
10807,non functional,,,,,,
10809,functional needs repair,,,,,,
10810,non functional,,,,,,
10811,functional,,,,,,
10812,functional,,,,,,
10813,functional,,,,,,
10814,non functional,,,,,,
10815,non functional,,,,,,
10817,functional,,,,,,
10818,functional,,,,,,
10819,functional,,,,,,
